-0.07128777,1.1605769,-0.056809306,0.644702,-0.22061887,0.27572542,0.7056849,-0.050893392,0.9113134,1.6712526,0.3632472,-0.16068494,-0.11502304,-0.023148466,0.0032872036,0.8697826,0.5249124,1.1052359,0.082062125,-0.039497282,0.0016461052,0.009478722,0.21872017,-0.06507903,0.2942005,-0.063019,0.22528686,-0.014808116,-0.10431478,0.015014809,0.45480484,-0.09890785,0.18796766,0.7009405,0.52847844,-0.0119441,-0.011374249,1.3491433,-0.21205674,-0.014132393,-0.030012,0.8200995,0.6448467,0.3053556,-0.00996469,-0.044611093,-0.04488033,-0.052747577,-0.068456344,-0.019030565,-0.03877196,-0.13905452,1.0428635,0.5117952,-0.08116609,-0.03231938,-0.09156061,0.92818916,0.12198873,0.09192634,1.0452797,-0.007873839,-0.06470161,0.6170134,0.7280619,-0.07152289,0.54890794,0.040241294,-0.03097249,0.46113533,0.57639724,0.18302153,-0.0011059135,-0.09427192,0.28434414,0.4874056,-0.07670664,-0.055576682,-0.080861464,0.9324764,0.5925277,-0.077875845,-0.07039317,-0.026176587,0.9007398,0.8174977,-0.041558128,-0.07117268,1.6978259,-0.2275391,0.70621705,0.73462784,0.16576934,-0.02080651,0.011874568,-0.012005711,-0.050412614,0.4077469,-0.021617992,-0.06964662,-0.01727173,0.0040515587,0.42626914,-0.07422729,0.33644712,0.9162525,0.73908955,1.2586199,1.1005415,0.40460262,-0.034090865,-0.008636401,0.45606914,-0.007071106,0.071966924,-0.02757111,-0.020593163,0.9981738,-0.008744584,0.98372656,0.2041541,-0.008139294,-0.054995026,0.1939442,0.6572912,0.41853756,-0.17964654,0.93212044
-0.014144746,0.74692816,0.16745457,0.0563319,-0.11639936,0.21153507,0.40274462,0.24642694,0.45715228,0.43558067,0.65225965,-0.033776514,0.024066119,0.09613809,-0.02684985,1.3562447,0.8191884,-0.0804523,0.11523925,-0.0007524731,0.1453356,0.194736,0.44720963,0.036235254,0.20665628,0.081567645,0.36338955,0.3111076,-0.032614578,-0.010283432,0.42455846,-0.05730104,0.0036598109,-0.006634818,0.026692765,0.37597248,0.36162168,-0.07410513,0.07236034,-0.022710761,0.70356774,0.2972233,0.10880252,-0.0028662558,0.39417946,0.07121672,0.18170673,0.6347417,0.043092787,0.5381414,0.70293146,-0.006275952,0.4548587,0.82355666,-0.00064377114,-0.038897213,0.03189189,-0.042851396,0.43396088,0.30289453,0.51151174,0.5500771,-0.0278375,0.66718405,0.7079129,0.21538103,0.34146476,-0.049742233,0.1771333,1.3481504,0.23002627,0.5867497,0.7625058,0.7059696,1.0155128,0.17062834,0.4082965,-0.00523164,0.43332487,0.58262384,1.1773858,0.8395803,0.10644628,0.48936108,0.8851619,-0.004633338,-0.007927577,0.258155,1.4378154,-0.004517366,0.43364757,0.21948858,0.10666582,0.29138324,0.20780635,0.889474,0.53616065,0.20570225,0.6049243,0.72023404,-0.10000348,0.49447352,0.21511076,-0.10996254,0.92181474,0.106310196,0.3472597,0.73080033,0.854662,0.34660587,0.3339849,0.5770681,-0.004004395,-0.0058255275,0.1960685,-0.0055329944,0.504836,1.1375555,0.48691115,-0.0076732575,0.8607349,0.8737637,0.027777039,1.1350899,0.5225548,0.3577655,-0.10569298,0.7601381
-0.0611764,0.41066158,-0.14730972,0.2973187,-0.2237331,-0.07389598,-0.0010707899,0.6023276,1.1226052,2.4916208,0.5282499,-0.15290426,-0.028045798,-0.12275739,0.65804225,0.5238573,-0.011545066,0.7125726,-0.09798466,0.43523002,0.8691781,-0.017687334,0.1283032,-0.09951177,-0.010858373,-0.12341835,-0.07212325,0.001314763,0.104945175,-0.007812188,0.9597313,-0.17682207,0.2504228,0.59304166,0.46786094,0.4898124,-0.11472082,0.49818838,-0.21285568,-0.009617277,-0.025454545,-0.035547,0.31302887,0.58890533,-0.02476131,0.31961718,-0.1773967,-0.03644262,-0.10294153,-0.082742564,0.5153983,-0.1213725,-0.0035828284,0.92354524,-0.11453034,-0.045897458,-0.13144918,1.0490106,0.2455193,-0.01923487,1.0809999,0.46340987,-0.04535428,1.1347214,0.6771796,-0.02826936,-0.01706749,0.7504833,-0.025045315,1.0679668,0.9777392,-0.09074038,1.5973084,-0.05250423,1.1014287,0.0033935383,-0.035429426,-0.09697493,0.19405693,0.5754465,0.9592008,-0.14946647,-0.07564534,0.7142244,0.60182536,-0.0051842816,-0.1587335,-0.12925476,1.4945889,-0.12852079,0.50147706,-0.029769067,0.3910225,0.6729438,-0.058037825,0.2693418,-0.09134391,0.84739065,-0.039133944,-0.041911084,0.4172811,-0.0623245,0.7070446,-0.15962867,0.12115821,-0.0043636374,-0.0962071,0.6910196,0.5453531,0.7969058,0.21068907,0.8814834,0.15103593,-0.0465173,-0.015460394,-0.15312673,-0.04003836,0.27476382,-0.010372541,0.88404024,-0.0012100115,0.7927838,-0.10443169,0.6439026,0.02535085,0.8512729,-0.17267363,0.38400042
-0.124555625,-0.011174975,-0.1584664,1.0617429,-0.25737306,-0.08943564,0.37752888,-0.21748309,1.5162667,1.8328854,0.9921519,-0.24944763,-0.26386175,-0.129481,0.33499655,-0.09822718,0.099654794,-0.0015232995,-0.16558954,0.963395,0.76698613,-0.12391207,0.9447749,-0.14905803,0.074892834,-0.21308462,0.3435452,-0.0050331648,-0.1680311,-0.14090434,0.45475805,-0.403465,-0.04455334,1.5669383,0.44424072,0.94831073,-0.12019012,0.48727483,-0.4586113,-0.12347062,-0.15379104,-0.026764056,0.933615,1.4186075,-0.16002758,-0.14550035,-0.23007207,-0.16298126,-0.16934687,-0.075763345,-0.0660853,-0.20125094,-0.018334229,0.3645379,-0.19655089,0.1385506,-0.16655353,0.762753,-0.12697652,-0.024250282,1.658782,-0.21863608,-0.009255519,-0.08270901,1.0485154,-0.215622,-0.028065933,1.8067158,-0.24480961,-0.24477093,-0.058812875,-0.027729198,-0.0068209707,-0.21259384,-0.21542609,-0.013613363,-0.24591477,-0.0471111,-0.16831768,0.15670566,1.8377793,-0.07108566,-0.07108027,0.85754925,1.729638,0.59627366,-0.1789493,0.0019779238,-0.12927967,-0.35228845,1.1192535,0.299813,-0.027128149,-0.13789932,-0.063939445,0.83905834,-0.038306653,-0.06432271,-0.31881726,-0.37974393,1.4935786,-0.030340089,0.8021054,-0.17357507,-0.089824475,0.86036956,-0.15109532,0.48174542,0.40098724,-0.24744259,0.56938094,-0.15066245,-0.02848326,-0.06879122,-0.011501359,-0.21393573,-0.25331217,-0.045557942,-0.22544777,1.3777751,-0.06749838,0.079879075,-0.18357883,-0.12531015,1.1185333,0.49266228,-0.076521374,-0.017561123
-0.10328269,0.13751203,-0.16379096,0.57851964,-0.17105275,-0.20051868,0.2756917,0.18720323,1.4236844,2.2625666,0.16159949,-0.110296026,-0.027876232,-0.19501494,0.6186699,0.41186127,0.45107678,0.24940628,-0.24144296,0.15835565,1.6085569,-0.117770694,0.33788764,-0.04189759,0.22008377,-0.2506573,-0.07464882,0.15820435,-0.004880546,-0.023461906,0.7997331,-0.26329657,-0.072001554,0.98748094,0.76010364,1.1640309,-0.072363645,0.15888551,-0.16657454,0.017370027,-0.11324636,0.15413378,0.75293267,1.3864039,-0.068587355,0.09436998,-0.16506587,-0.16925062,-0.1489181,-0.13651234,0.4638447,-0.21978842,0.85718685,0.6060259,-0.110357665,0.35778335,-0.13160996,1.4844896,0.18190357,0.4015795,1.3366884,-0.01363869,0.32564402,0.70086133,0.63568604,-0.0967525,-0.076981574,1.0932966,-0.13372645,0.34277442,0.37698054,-0.142785,-0.04023673,-0.16123317,0.23874073,-0.08777597,-0.102492824,-0.109623194,-0.0035129809,0.722321,1.8320295,-0.16064736,-0.11456263,0.31974486,0.39691007,0.22516038,-0.12434967,-0.023312945,0.6683285,-0.15793027,0.5079636,-0.112664975,0.22945344,0.3133256,-0.09296807,0.33302873,-0.08431119,0.64620817,-0.22505926,-0.147411,1.1521845,-0.012011267,0.9872085,-0.15777928,-0.006350919,-0.04188014,-0.11025363,0.534371,-0.0124494545,-0.05959757,0.36343145,0.43973038,0.20735192,-0.032024644,-0.017262844,-0.18221454,-0.0308374,-0.048875317,-0.12926908,0.88534707,0.0016602688,0.4431585,-0.13661763,-0.1079672,0.41455406,1.3565006,-0.117390946,0.74377465
-0.24464951,-0.08815877,-0.26907977,0.4946687,-0.2666627,-0.2127413,-0.025028218,-0.1506323,1.0355463,2.852904,0.46464998,-0.24935408,-0.13871579,-0.25516093,-0.02909261,-0.14830898,0.81046087,-0.068564884,-0.19799207,-0.024347926,0.095427915,-0.104574956,0.4177742,-0.2224288,0.499462,-0.3325219,-0.11012538,-0.0761466,-0.12968959,-0.11913448,0.49054968,-0.40756384,-0.1688129,0.789591,0.9744957,1.5923392,-0.11618461,0.54272485,-0.36044753,-0.1542999,-0.28778884,-0.010716524,1.0007935,1.1476393,-0.11399373,-0.15090625,-0.2387201,-0.12388954,-0.16200443,-0.14880106,-0.0496824,-0.29391953,-0.07703842,0.84248424,-0.078580126,0.5138233,-0.15034366,0.96973705,-0.06477171,0.34999698,1.1362619,-0.10353724,-0.04657307,0.27128088,1.4055552,-0.21632795,-0.12138677,1.4214928,-0.22219446,-0.12433659,0.17600688,-0.1760577,0.009137683,-0.25021175,-0.16696948,0.35063538,-0.26972714,-0.07974511,-0.14142099,0.8659026,1.5393225,-0.13941284,-0.12552345,0.08419387,1.3713596,0.07202251,-0.30421677,-0.06859758,-0.16114916,-0.29369494,0.9371867,-0.079678215,-0.033800345,0.199799,-0.2289788,0.5462326,-0.11098915,0.2801035,-0.29116753,-0.40928194,0.61954784,-0.1179808,1.2297474,-0.13438931,-0.20235899,0.19387315,-0.18851718,-0.06964791,0.061698157,-0.17326857,0.52555555,-0.096445374,-0.12557107,-0.08903771,-0.05683679,-0.25959867,-0.27938834,-0.19318552,-0.33902743,1.893018,-0.14139515,0.16758773,-0.16709828,-0.22531067,0.01631542,1.4948156,-0.08156697,-0.012406673
-0.20527124,-0.14949502,-0.16049139,0.60698533,-0.16031432,-0.1862006,0.26427752,-0.158074,1.1000558,2.0197341,0.01564816,-0.3499699,-0.2515497,-0.22816734,0.122830905,-0.0052117403,0.15966788,-0.12931634,-0.277343,0.63629025,0.6201187,-0.17025553,1.2378757,-0.22560082,0.46924546,-0.2472056,-0.15506415,0.4860789,-0.15207075,-0.061751183,-0.07861789,-0.45425993,-0.14524761,0.9703993,0.94807214,1.2125865,-0.021928756,0.71347237,-0.2898466,-0.22288482,-0.20228246,0.6166841,1.0723456,1.8186622,-0.13804455,-0.16624695,-0.2104715,-0.030843213,-0.1547867,-0.19515532,-0.13309981,-0.27424785,-0.091312505,1.5010599,-0.16526209,-0.0033883222,-0.20687607,0.17683464,-0.01782062,0.7402451,0.67371076,-0.086192325,-0.07719508,-0.0004944042,1.3846972,-0.15795027,-0.19494227,1.5070583,-0.26033002,-0.16085367,0.010996405,-0.11081276,-0.005428064,-0.30559605,-0.21894518,-0.0029265003,-0.26289415,-0.034174003,-0.2550461,1.2901815,2.029568,-0.0013727926,-0.17251627,0.9199838,1.0366195,-0.010668671,-0.27156314,0.019248724,-0.19066803,-0.3591114,0.75016797,0.3674921,-0.08439218,-0.034676097,-0.18453926,-0.041366793,-0.10997947,0.30476445,-0.3995647,-0.33632156,0.75991297,-0.13733394,0.057431225,-0.021121958,-0.12913726,0.40541738,-0.052730568,0.14544977,-0.034006923,-0.19288293,0.81978387,-0.088128775,-0.19351697,-0.12134194,-0.10830235,-0.13945772,-0.29531714,-0.16320856,-0.32430902,1.9174955,-0.19746576,-0.14355819,-0.07197938,-0.33993277,0.37400976,1.2263074,0.24063581,0.57111824
-0.29327407,0.17506541,-0.2212327,-0.011063772,-0.22430341,-0.09840473,0.83862114,-0.07254588,1.8493179,1.1157964,0.22698444,-0.23493825,-0.1499009,-0.08937275,-0.06792181,-0.011769604,0.8327295,-0.07808371,-0.22557135,0.8116484,1.6381204,-0.08491876,1.8829356,-0.17762092,0.63706714,-0.22398953,-0.101997495,0.45822686,-0.10830958,-0.123623155,0.031677067,-0.2241356,0.17807063,1.7113887,0.8525758,0.917831,-0.073842645,0.024895893,-0.23390885,-0.24487792,-0.25221577,0.4081593,1.3460419,2.133339,-0.057270665,-0.013525826,-0.28173864,-0.091140926,-0.16471992,-0.14654896,0.14422205,-0.049135387,0.5425692,1.0865629,-0.1638252,0.151768,-0.12853172,0.9823102,-0.25532722,0.6265279,1.4924126,-0.025154892,-0.028117528,0.4817177,0.8366742,-0.17102025,-0.10389695,0.7301471,-0.20792666,-0.11852785,-0.009496149,-0.009859121,0.46424854,-0.05048058,-0.24051869,0.77879274,-0.15619735,-0.043920666,-0.2017674,0.6892558,1.0602759,0.3562955,-0.06687912,0.31960487,0.4789166,0.14634804,-0.1418538,1.3547343,-0.28520167,-0.3622757,0.15185095,0.44981205,-0.042734284,0.51905143,-0.06305324,0.8701063,0.13581799,-0.0080833705,-0.21650617,-0.26811713,1.8720784,0.64118016,-0.046861038,-0.09047649,-0.1435064,0.55560845,-0.10761992,0.36162168,0.7032075,-0.18007238,-0.018438516,-0.06847064,-0.010003318,-0.12883899,-0.030701894,-0.08699933,-0.20277646,0.2867517,-0.2679641,1.031271,-0.06816964,0.7779026,-0.13779742,-0.26533872,0.30718997,1.1941512,-0.06758569,0.19272868
0.32560351,0.5469728,-0.07650935,-0.027298404,-0.17174725,-0.026410064,-0.019211814,0.20249873,-0.008965901,1.7506348,0.29658824,-0.056734737,-0.09897186,-0.0470228,0.06936963,0.61412305,0.958216,1.076373,-0.14543335,0.35254306,1.6798172,-0.0681582,0.2099218,0.06042653,0.84492874,-0.03512409,0.77047473,0.9053979,-0.07688136,-0.028928742,-0.04016271,-0.044393074,0.101350576,0.082981616,1.0703399,0.66084737,0.7255204,-0.009662156,-0.036193293,0.1633743,-0.09626219,0.4093538,1.8102823,0.95501643,0.12655091,-0.030000428,0.31024325,-0.012030252,-0.0071659866,0.5566062,-0.07447155,-0.016765919,-0.045791037,-0.12545097,0.2576969,-0.013726234,-0.022130227,0.29975134,-0.13018857,-0.054001372,1.0653994,-0.0013234668,-0.010645452,-0.010661795,1.9169736,0.1409049,-0.062211942,0.016920483,-0.078219466,-0.044022378,0.07714854,0.35312825,0.0134283975,-0.028862594,-0.10219439,-0.001992868,0.11037305,-0.053115815,-0.07142616,0.19265936,1.4008199,0.08330652,-0.04622703,0.012202072,0.23700827,1.0020654,-0.082146645,0.5268,0.6114706,-0.26692826,-0.0998949,1.0306406,0.18222825,-0.0463156,-0.005466988,0.31426552,-0.038393285,-0.062508464,-0.012900794,-0.15086882,0.93426895,0.5542959,0.8419329,-0.18679655,0.69193554,-0.0025183493,0.3215079,0.5796909,0.098753884,0.07770477,0.7925306,-0.009220014,-0.09600209,-0.15933119,0.077607065,-0.026895463,0.11727311,1.4434785,0.648763,0.8250866,1.2918868,0.30143684,-0.030415807,-0.03207443,1.2046635,0.4876759,-0.12742214,1.006093
-0.1191798,-0.07497136,-0.32530594,-0.0375965,-0.16606513,-0.15535884,-0.04649461,-0.046226956,0.48625427,2.5803714,-0.05144762,-0.26376873,-0.13570635,-0.14464854,0.2369991,-0.051327687,-0.0376643,-0.11791294,-0.2714217,0.38070124,0.83211243,-0.11853379,0.88339514,-0.25420937,0.17458002,-0.34071833,-0.12089094,0.6812755,-0.062367763,-0.049823854,0.53896105,-0.29276899,-0.07346741,0.25303376,1.7871691,0.8793954,-0.034015406,1.0289805,-0.22666402,-0.1448351,-0.26439407,0.72304726,1.3244666,0.7720261,-0.14702062,-0.20911646,-0.17281824,-0.10869545,-0.13078238,-0.12312211,0.2742017,-0.25308904,-0.0082571935,1.120361,-0.1314369,0.30299062,-0.060544427,0.77273464,-0.108380534,-0.012271574,1.3258817,0.18766634,-0.017368544,0.50324696,1.2179217,-0.08877837,-0.15607241,0.64252216,-0.08471118,-0.06909003,0.64528465,-0.08043414,-0.047554433,-0.22255747,-0.093675755,0.17961124,-0.1647483,0.10538622,-0.13549717,1.2242712,2.1670473,-0.098930545,-0.13310488,1.1613929,1.1693329,-0.11084034,-0.19372979,-0.006860876,-0.11948837,-0.26599285,1.0877275,-0.07943042,-0.04255909,0.026106533,-0.13017695,0.6514377,-0.05504278,0.083039716,-0.34058452,-0.27988666,0.6611972,0.059915215,0.8433695,-0.10568762,0.09241107,0.6647413,-0.115637556,0.08563929,-0.09379791,-0.17338662,0.507395,0.17366184,-0.17008476,-0.16947737,-0.045713376,-0.13404457,-0.2561706,-0.0055331374,-0.36758235,1.1575211,-0.062007803,0.3928995,-0.096834555,-0.2796803,0.45223153,0.9980981,-0.10915343,1.0138875
