290,-0.19193967,-0.2486894,-0.23513113,0.5132166,-0.100307405,-0.17564774,-0.383083,-0.15009943,-0.22178636,-0.22851168,1.5798696,-0.19487053,-0.14559977,-0.20402713,-0.44949767,-0.24747708,-0.08672608,-0.34921762,-0.32104295,1.2699953,-0.14246823,-0.27220866,-0.117650665,-0.13747804,1.1936665,-0.24962962,1.2155814,-0.051572293,-0.21467637,-0.12096405,-0.3016171,-0.10266347,0.025992436,1.3528175,-0.13898696,-0.1673306,-0.24013011,-0.109169625,-0.14692245,-0.30607057,0.77615905,-0.22686327,-0.1054297,-0.09059682,1.6975902,-0.22613187,-0.16454853,-0.27768707,-0.055518616,-0.24338658,-0.15450208,-0.19615567,-0.12900375,1.6760857,0.9112234,-0.19907972,0.8450376,-0.2442501,-0.26958197,-0.43108305,1.2883072,-0.37067795,-0.0020722044,-0.09624205,1.224709,-0.22716622,-0.34319696,-0.17637292,-0.016531175,0.58156717,1.2178938,-0.1577937,0.11454425,-0.24774311,3.3400178,-0.25112686,-0.17951271,-0.1890522,-0.22363405,-0.44981804,1.178019,-0.18357207,-0.20353091,-0.27580866,-0.25275207,0.44105965,-0.14857708,-0.22998813,-0.2890653,-0.16777807,-0.53408295,-0.16869931,-0.3413597,1.9030252,-0.2088738,-0.34287712,-0.23410003,-0.15079646,-0.4182229,0.008061567,-0.36322987,-0.29173794,1.3619264,-0.083891906,-0.12608215,-0.11253581,-0.14877497,-0.10289172,0.06454282,-0.37545797,-0.11728729,0.9959248,-0.06866332,-0.13402031,-0.19049472,-0.31344488,0.81541353,-0.16729335,-0.19062339,-0.2146977,-0.35366425,0.79929477,-0.21125253,-0.07674246,-0.120295845,-0.19146219,-0.26058155,-0.13686728
609,-0.08377407,-0.11158826,0.64253616,-0.13224606,-0.19829969,0.5018016,-0.17187767,-0.09676289,0.49179608,-0.21178661,1.8790582,-0.089913785,-0.07341972,0.27563965,-0.10422074,1.4631242,-0.099320225,-0.0879385,-0.002905576,0.9719349,-0.095333934,-0.057555426,-0.17602973,-0.05021872,1.0817207,-0.24697736,0.7516616,-0.15903331,-0.07981021,-0.21691692,0.07475774,0.02959206,0.11266806,0.61585844,0.85076195,0.21321698,-0.06246474,-0.071192145,-0.12265114,-0.2230572,0.041892093,0.50836116,-0.090930186,-0.040613454,1.0890912,-0.2295165,-0.33386385,-0.09405319,-0.17899267,0.10348877,-0.09241499,-0.19692159,-0.09120979,0.9551124,1.2296995,0.59584194,0.33719808,-0.27875683,-0.13747874,-0.06541762,0.18521442,-0.04787179,-0.23857038,-0.2514501,-0.004169727,0.18239258,-0.11027819,-0.1104184,-0.07716666,0.7703748,0.93830514,-0.25821814,0.701204,-0.168079,3.187679,-0.1339607,-0.024444422,-0.19000922,0.0032426994,-0.12412571,1.3100245,-0.13580182,-0.22962153,-0.29584697,-0.24609418,0.5298248,0.92046124,-0.12928264,-0.10314106,0.8747609,-0.33028337,-0.15276761,-0.11162086,1.3785579,-0.035819467,-0.16994637,1.0231326,-0.087679975,0.66443807,-0.07071858,1.6228031,0.15525159,0.8183223,-0.09578415,-0.25663647,-0.08151648,-0.042709846,-0.02233025,-0.052067637,-0.10537749,-0.043382272,0.923307,-0.0047066794,-0.0306815,-0.12905759,-0.07049853,0.7779997,-0.20675813,-0.15798941,-0.10663258,-0.039281182,0.87717223,-0.14955144,-0.09122967,0.010323975,1.4166467,1.204301,-0.06922287
162,-0.3004029,-0.15777822,-0.1441419,0.34169522,0.1432785,-0.1672545,-0.06734437,-0.022110013,-0.08857363,-0.22547995,0.007897677,-0.13132627,-0.038058195,-0.14715335,-0.06906347,-0.29515946,-0.15210131,-0.11361491,-0.19706611,0.14332637,-0.23158346,-0.08059714,-0.08209678,-0.12044974,1.2417706,-0.09341147,1.5153304,-0.14038502,0.09566561,-0.034094878,-0.12749599,-0.14451848,-0.061440237,1.6088089,0.261396,-0.08379305,0.29971892,-0.1298639,-0.026802143,-0.27387163,0.576028,-0.004957411,-0.15572521,-0.25469345,1.2432718,0.020302484,-0.21323042,-0.13673817,-0.052637544,0.5000137,-0.05116391,-0.11229768,-0.13766418,0.74530226,0.56342816,-0.14322416,1.4105617,-0.10401318,-0.15371822,-0.13106482,1.1684005,-0.14061953,-0.11308116,0.5969607,1.5514872,-0.17277218,-0.1081412,0.57542473,-0.20924115,0.21470775,1.1482925,-0.15957849,1.731834,-0.074311696,1.7643476,-0.072377175,-0.16019282,-0.0053595244,-0.21455233,-0.022307929,1.3019048,-0.16478567,-0.11014836,-0.28659576,-0.1538535,0.737715,-0.16085568,0.17521009,-0.013883129,1.0913311,-0.067308865,1.4131562,-0.097770296,2.1197379,-0.15539835,-0.15115458,-0.014050215,-0.007762165,-0.013976014,-0.119427525,0.22877696,-0.15189171,0.9306801,-0.057159122,-0.12303026,-0.14342538,-0.082356684,0.4042896,-0.25248435,-0.22649406,-0.11165585,1.5949192,0.013357267,0.16308488,0.9646906,-0.25404763,0.32570314,1.1808465,-0.14545321,-0.20222126,-0.066340625,0.29367638,0.93440115,0.4658182,-0.007240744,-0.14039819,-0.032211374,-0.037657123
223,-0.18923368,-0.13390361,-0.13481878,0.38623005,-0.12818426,-0.23645155,-0.16425663,-0.08756655,-0.06491015,-0.281084,0.13593253,-0.23971088,-0.053811587,-0.18516056,-0.18552925,-0.24641787,-0.07168888,-0.16634366,-0.2414565,0.066610664,-0.2145931,-0.10315841,-0.059287775,-0.1473941,1.0169457,-0.23067756,1.2161468,-0.17330568,-0.0058451104,-0.096209444,-0.096871175,-0.17121811,-0.1062566,1.5592729,0.0903929,-0.17125717,-0.049137972,-0.22470902,-0.14996386,-0.36670372,0.932655,0.1543016,-0.08055811,-0.2037195,1.4320257,-0.09477848,-0.12728815,-0.244709,-0.16120847,0.10763485,-0.021764416,-0.10603825,-0.14809804,1.1417408,0.38153216,-0.22681232,1.325555,-0.08033994,-0.20023029,-0.22214685,0.88794357,-0.18261413,-0.1588026,0.18034856,1.967788,-0.3391811,-0.19346373,0.51812756,-0.19641054,0.4800335,1.2740421,-0.20084707,1.5001212,-0.10132768,2.833318,-0.15214215,-0.20175675,-0.008982814,-0.26563826,-0.0003497392,1.3868113,-0.24073625,-0.20818329,-0.25286207,-0.17480639,0.18306053,-0.15905099,-0.04434365,-0.18158896,1.4236535,-0.030095223,0.6945894,-0.18529205,1.9772162,-0.315748,-0.17217794,-0.17923187,-0.121929385,-0.122210674,-0.19936709,0.12289606,-0.21337695,1.0555135,-0.108081184,-0.03321764,-0.15271331,-0.16557853,-0.046326723,-0.1921691,-0.37914157,-0.116123356,1.4698613,-0.08668909,0.13168837,0.592059,-0.2033894,0.4944226,0.73441297,-0.1662018,-0.23649573,-0.0726523,0.46341717,0.95910096,-0.030721163,-0.053115886,-0.12914741,-0.105339505,-0.12456273
339,-0.17309983,-0.14928602,-0.14337282,0.2716885,-0.15081136,-0.33900464,-0.24535178,-0.06402956,-0.30434576,-0.26450887,0.5021418,-0.28365406,-0.08170021,-0.14967926,-0.13265815,-0.19565205,-0.21432653,-0.09615647,-0.21845324,1.3379755,-0.2730159,-0.27934805,-0.015379498,-0.1845435,1.0090952,-0.14103761,1.2401162,-0.27940938,1.158998,-0.06921607,-0.15458594,-0.11645406,-0.0828026,1.8924972,-0.046706717,-0.2538732,0.11868502,-0.28027555,-0.07377367,-0.28702626,0.98340005,0.31544772,-0.063407585,-0.20568864,1.5065914,-0.047302056,-0.06648412,-0.13333552,-0.08072517,-0.06898224,-0.18197502,-0.28694803,-0.2023649,0.5870728,0.32748428,-0.19846489,1.395987,-0.10381027,-0.19011743,-0.1784161,1.3276042,-0.16007361,-0.024138046,1.0449728,1.2802935,-0.2783787,-0.20469646,-0.017982697,-0.030157983,0.21770002,1.1019424,-0.15994543,1.3059473,-0.24061583,2.593297,-0.12814853,-0.17837265,-0.048675835,-0.20413962,-0.19192378,1.7824614,-0.1117146,-0.13726017,-0.36851457,-0.2950189,0.69619197,-0.14091486,-0.076731816,-0.24477313,0.5927781,-0.23172314,0.5525606,-0.29243594,1.6065028,-0.17452435,-0.13763069,-0.16744046,-0.20415993,-0.10988835,-0.15674387,-0.14854139,-0.21742891,0.7385078,-0.06302924,-0.06413011,-0.06898096,-0.0900322,0.36394045,-0.2528962,-0.33672974,-0.15904807,1.0656669,-0.09320021,-0.044645824,-0.058312207,-0.20781446,-0.0152538065,1.1781516,-0.14431375,-0.1467385,0.033724256,0.42721128,0.68176734,-0.12934901,-0.122336924,-0.020759562,-0.01762889,-0.07099765
686,-0.15679114,-0.2027678,-0.037815675,-0.039302908,-0.43333077,-0.1815382,-0.3778612,0.19942075,-0.093231454,-0.064134285,0.3625497,-0.23988508,-0.2297591,-0.051736332,-0.1305548,0.23883748,-0.0241024,-0.22590803,-0.06092323,1.6639876,-0.30129173,-0.004686795,-0.17881493,-0.19113529,0.96140033,-0.44985247,1.4496819,-0.26070353,-0.03931568,-0.26893628,0.8024109,-0.21842638,-0.16786097,1.9085622,0.2724375,-0.16873628,-0.10010888,-0.1418942,-0.13054705,-0.24729107,0.4981551,-0.08371861,-0.111896455,-0.09730245,1.3510491,-0.09961873,-0.13266563,0.03473385,-0.2073522,-0.09280508,-0.13736655,-0.40780637,-0.035500135,0.475623,0.23564096,-0.21955024,1.0815237,-0.13696723,-0.08936211,-0.34335506,0.97368044,-0.23629735,-0.16106968,0.31816998,1.1860553,0.23366809,-0.27910674,-0.2509997,-0.2831427,-0.019795574,1.1362283,-0.11629651,1.3332757,-0.4019254,2.697151,-0.16722172,-0.066220775,-0.12654328,-0.065676995,0.19743955,1.2225728,-0.16170555,0.18333282,-0.4244751,-0.15596832,-0.024992792,-0.054032125,-0.028908456,-0.12943286,1.1698257,-0.34489068,-0.120756984,-0.22913213,2.0115473,-0.090121835,-0.1653755,-0.07666344,-0.15083154,0.5897249,-0.09204092,-0.22085415,0.04430662,1.0683221,-0.27690136,-0.016680868,-0.05509587,-0.11419711,-0.08441498,-0.18845846,-0.29208407,-0.1758921,1.3953322,-0.034492314,-0.08986232,0.4979868,-0.016659906,0.6823682,-0.2194277,-0.28923032,-0.15617985,0.1449605,0.578,-0.1777656,-0.24756138,-0.02988013,-0.012470069,0.31666195,-0.21609282
350,0.43856665,-0.17189074,1.2977183,-0.034363847,-0.1806193,0.07827686,-0.08109961,-0.09828603,-0.015749684,-0.33915567,0.99062186,-0.17476615,-0.18464743,0.29129964,-0.16833349,1.4579746,-0.06490432,-0.13248922,0.0022588,0.93299794,-0.058740105,-0.018569987,-0.025759963,0.07355167,0.9533698,-0.04904012,0.8580634,-0.11655631,-0.100137174,-0.31946513,-0.09457165,0.16577348,-0.036422037,1.0564004,1.9051619,0.34767026,-0.071997784,-0.13083594,-0.13874693,-0.33329996,0.60021037,-0.0127263665,-0.08073913,-0.13547829,0.9456232,-0.1888251,-0.18206523,-0.068300076,-0.22864108,0.60049653,-0.10644742,-0.19218619,-0.07349991,0.90670174,0.51864964,0.34547964,0.37201583,-0.074628204,-0.16251618,-0.048903976,0.6018752,-0.21794859,-0.058595747,-0.060441066,0.8913984,0.11927545,-0.050121557,-0.016681056,-0.11013793,0.37156656,0.2815902,-0.06780926,0.6880477,-0.2117286,2.275723,-0.18629405,-0.17908119,-0.018669976,0.5266161,0.6674164,1.1403714,-0.05643937,-0.14212404,-0.13778226,-0.23081127,0.89553714,1.2466915,-0.15234344,-0.15329194,1.147527,-0.17042474,-0.11326673,-0.1401947,1.4467044,-0.15673238,-0.11825903,0.4696059,-0.26391038,1.018165,-0.023968076,0.68215007,0.19965209,0.9301008,0.020224907,-0.18629214,-0.05769686,-0.10528785,0.2490679,-0.036668915,-0.14034662,0.547876,0.720606,0.38212743,0.09719825,0.37542465,0.15411189,0.7741866,-0.11672653,-0.17751236,-0.028778775,0.74780005,0.1561294,-0.12486994,0.1656115,0.020962719,0.45011973,0.099069625,-0.026551107
410,-0.3463666,-0.13524722,-0.34920213,-0.031410225,-0.055615496,-0.2538732,-0.154505,0.025386004,-0.042636164,-0.11901953,0.4883099,-0.20609577,0.0088011725,-0.21501243,-0.03390565,-0.13777056,-0.11585009,-0.09523605,-0.2838801,0.77996385,-0.31470522,-0.25462833,0.004809262,-0.18046488,1.4669949,-0.116273426,0.980012,-0.17633371,1.1651288,-0.11713201,-0.07589809,-0.14458631,-0.13159041,2.3671749,-0.0907336,-0.37183383,-0.023389546,-0.16950168,-0.020064592,-0.24890049,1.0944579,-0.040838636,-0.07385115,-0.2218629,1.3740711,0.046939813,-0.15593466,-0.14594343,-0.16499297,-0.14616348,-0.110731184,-0.27669272,-0.25524977,1.0767481,0.4629944,-0.18573971,0.3865259,-0.21190007,-0.2721251,-0.15110356,1.0672946,-0.23195629,-0.19847852,-0.015347362,1.8212934,-0.15241371,-0.12368287,0.15239976,-0.20623128,0.7649527,1.5494881,-0.28420323,1.3173976,-0.10167205,2.6279233,-0.08777278,-0.18687484,-0.14194722,-0.16575508,-0.14366232,1.1400446,-0.096095316,-0.052905507,-0.41316414,-0.34969813,0.7087346,-0.21640897,0.52176076,-0.17240767,0.22798641,-0.4084238,0.34602904,-0.19036514,1.1095091,-0.25915298,-0.260495,-0.08405563,-0.066304356,-0.14707021,-0.113917924,-0.10483024,-0.04398213,1.3407855,-0.1498004,-0.08519465,-0.16556086,-0.13012734,-0.087364644,-0.20164779,-0.24407549,-0.1932144,1.5652167,0.34882233,0.5994076,0.49227238,-0.34193516,0.6816844,1.2578523,-0.26202187,-0.16772321,-0.13558528,0.3564063,-0.005869535,-0.09648235,-0.06894938,-0.039995562,-0.0442055,-0.10246374
33,-0.22529285,-0.12655728,-0.00336365,0.0068993177,-0.37246162,-0.1526117,-0.120369256,0.036724534,0.9398773,-0.0906524,0.8945461,-0.23635045,-0.2384994,-0.0038733536,-0.13470247,1.540124,-0.004515163,0.13746133,0.06597819,0.9108548,-0.1414351,-0.10264974,-0.16107762,-0.1300299,1.2010857,-0.18034372,0.7683911,-0.12880011,-0.048378415,-0.14726952,-0.04860083,-0.008426966,-0.17355381,0.7745785,1.4237839,-0.066191,-0.11040451,-0.18248467,-0.1192493,-0.1880193,1.2960517,0.2452626,-0.09748402,-0.03437418,1.1525229,-0.11275239,-0.22359209,0.011157814,-0.04738004,0.0069049606,-0.13326128,-0.052493226,0.6157576,-0.0052166623,0.6086893,-0.12750332,0.71421844,-0.23179607,-0.1168823,-0.11761618,0.22956456,-0.31985798,-0.19038849,-0.15499948,0.29077706,0.073381975,-0.16781838,-0.046288103,-0.13911188,0.4585933,1.1850319,-0.08633831,0.60266966,-0.19774199,3.176402,-0.13137585,-0.07373287,0.16009861,-0.0641624,0.055363677,1.388093,-0.15344642,-0.19130167,0.07493331,-0.22320934,1.3097746,-0.1655232,-0.063245974,-0.26676354,1.3499173,-0.023502925,-0.28076318,-0.104221575,1.9759502,-0.011409598,-0.09823133,-0.017234353,-0.11884531,-0.042842336,-0.117964305,1.0307719,0.4004389,1.2786334,-0.1971957,-0.09623249,-0.033654653,-0.1870631,-0.24506931,-0.19571327,-0.108465806,0.48446864,1.3138078,-0.105610006,-0.033064265,-0.23952918,-0.10675045,1.1574061,-0.19070792,-0.10452916,-0.13866915,-0.09805494,1.152635,-0.14164658,-0.11522479,0.30343592,1.0020071,0.9956335,-0.19318375
105,-0.22381464,-0.14659451,-0.17479207,0.9621012,-0.1079958,-0.13474394,-0.23554938,0.47573918,-0.06111137,-0.1770773,0.017727712,-0.13242072,-0.05468377,-0.03018847,-0.018463505,-0.17061844,-0.025029201,-0.012010999,-0.123797886,0.14858897,-0.21316628,-0.2047414,0.17996697,-0.078598626,0.94413656,-0.1026963,0.976094,-0.18387781,0.3992222,-0.0014616295,-0.05303948,-0.20297714,-0.0726073,1.9358716,-0.06611192,-0.11526867,-0.015412173,-0.08669395,-0.060825437,-0.117837764,0.4001698,0.16105483,-0.10665963,-0.15287493,0.73211443,0.47338355,-0.13806622,-0.042473774,-0.054746497,0.09590492,0.12713361,-0.20944896,-0.040880486,1.2476109,0.057527218,-0.06933202,1.0581896,-0.2121479,-0.0901245,-0.06641785,0.5184602,-0.07466606,-0.14699195,-0.054294903,1.4822621,-0.30381915,-0.19946963,0.5718063,-0.2507532,-0.0027208943,1.6062651,-0.1396722,1.6918021,-0.14036846,2.5996575,-0.040836453,-0.03735469,-0.023490632,-0.12565264,-0.059359115,1.4480703,-0.11497331,-0.006648592,-0.15622352,-0.17446199,0.27847624,-0.13014528,1.0956088,-0.026845768,1.0971686,-0.092808776,1.484003,-0.09157374,1.9768573,-0.23266004,-0.17076877,-0.015552799,-0.123442985,-0.018578667,0.069886796,0.100807026,-0.06926418,0.88567764,-0.050980993,-0.0874607,-0.045493614,-0.15959238,-0.03477774,-0.22724004,-0.18008341,-0.20575571,1.3700442,-0.019862775,0.095664635,0.90784997,-0.15327464,0.19361056,0.54329276,-0.18023649,-0.11981761,-0.014262824,0.7896876,0.9552884,0.58841395,-0.06347317,-0.12364838,-0.03446063,-0.22643314
695,-0.13014653,-0.071997635,-0.20043762,-0.012581254,1.704049,-0.31856248,-0.06412742,-0.070257924,-0.16027364,-0.1510007,0.43156552,-0.09796005,-0.015087177,-0.26611617,-0.17417581,-0.11282734,-0.27802464,-0.003979156,-0.09471705,1.2089119,-0.21625464,-0.18674605,0.77752733,-0.13594297,0.6090502,0.67331105,0.82569903,-0.14058708,0.5143399,-0.051401522,-0.09795765,-0.1834363,-0.017119609,0.899442,0.025135502,-0.14750229,-0.07944778,-0.026266163,-0.08772913,-0.32883134,0.6912894,0.07576229,-0.13937078,-0.1668795,0.7017235,0.6900373,-0.17106752,0.24029303,-0.082710795,-0.07056145,-0.04233349,-0.027216166,-0.28259578,0.75927424,0.7404208,-0.05953906,0.48656368,-0.12572424,-0.2935197,-0.112964645,1.1092486,-0.16144337,-0.022066606,-0.0015271656,1.1532698,-0.29722777,-0.1161155,0.3489888,-0.13277593,0.6028537,0.69804525,-0.20439528,1.3289007,0.009728139,2.4520547,-0.11484287,-0.102794886,-0.09090043,-0.3268635,-0.18751034,1.1311777,-0.05304523,-0.2770958,-0.33024573,-0.26711613,0.56877875,-0.17163366,-0.011872606,0.50587964,1.2816786,-0.12108729,1.2237222,-0.14747603,1.6634072,-0.35173616,-0.082163,-0.05675384,-0.23635991,-0.019446595,-0.09737103,0.14873515,0.023832254,1.3858197,0.73876214,-0.13567841,-0.23953803,-0.13336934,0.13881695,-0.16449106,-0.12823333,0.2820125,2.2413497,-0.008800237,-0.009914759,0.20762175,-0.114657335,0.19308709,0.21353573,-0.15930493,-0.2676254,-0.15154289,0.4024881,0.7378703,0.021863155,-0.065600686,-0.119803466,0.31868592,-0.09083872
571,-0.12711596,-0.06384931,-0.13542834,-0.021239283,1.9043958,-0.2505329,-0.1354342,-0.0500911,-0.16112074,-0.24321413,0.21251197,-0.08406194,0.02109253,-0.22923334,-0.11550758,-0.17840202,-0.282883,-0.028327404,-0.15820011,0.75204206,-0.23534262,-0.17483203,0.47854984,-0.13110952,0.5555006,0.10840903,0.8817249,-0.13346414,0.5107168,-0.09748765,-0.12590595,-0.18115349,-0.0651217,1.026755,-0.00783889,-0.14556123,-0.05121982,-0.07285332,-0.07096993,-0.27597097,0.73136884,0.37458414,-0.13335517,-0.22395144,0.90189004,0.6811986,-0.09183925,0.46667302,-0.003750229,-0.013526387,-0.04640771,-0.17469065,-0.26285648,0.8654761,0.6325971,-0.0055676177,1.002732,-0.16125426,-0.24079013,-0.054985084,0.7962288,-0.20045438,-0.05877706,-0.055198498,1.1012608,-0.31552085,-0.0497314,0.43386975,-0.14576958,0.31106132,0.8403677,-0.21327853,1.3357059,-0.061904963,2.2743413,-0.14357065,-0.06975407,-0.053576674,-0.3216397,-0.14633787,1.3920604,-0.03087473,-0.23603337,-0.286975,-0.21091497,0.75047255,-0.14469558,0.2830343,0.35274017,0.8482382,-0.100561164,1.3600701,-0.11122673,1.1546707,-0.33336142,-0.12083042,-0.07274211,-0.20005684,0.22998554,-0.08291776,0.5693177,0.01128979,1.0975587,0.6146021,-0.20615569,-0.19566461,-0.13433109,0.4987199,-0.13549967,-0.136747,-0.07737119,1.8340572,-0.038860023,0.3582891,0.6400718,-0.18702118,0.019441266,0.91930085,-0.18583201,-0.2423491,-0.07714351,0.47881022,1.012564,0.5217621,-0.051679958,-0.13923322,0.06061382,-0.0966911
35,-0.023361344,-0.073055744,1.1624235,-0.16754417,-0.25228804,0.19190435,-0.10199078,-0.07086451,0.2800835,-0.25619236,0.5511561,-0.18367216,-0.15908407,0.6600902,-0.088651545,2.270134,-0.038290475,-0.082345024,0.23144302,1.0095145,-0.11761852,-0.04703513,-0.070255175,-0.088139325,1.166028,0.10265049,0.56229895,-0.06824612,0.112907566,-0.23994629,0.32547057,-0.011473469,-0.03803154,1.055082,1.3863416,0.37136215,0.41569614,-0.021093912,-0.091820456,-0.24398081,0.16516306,-0.013623959,-0.055303324,-0.07711222,0.95378774,-0.15387277,-0.05819429,-0.22875677,-0.098129466,0.4076397,-0.09883291,-0.19554536,0.31448707,-0.056400754,0.52351165,-0.02267331,0.90374845,-0.07576735,-0.10281342,-0.10275809,0.95941734,-0.097821854,-0.15480113,0.23103587,0.8390085,0.015411619,-0.17927997,-0.086868055,-0.0048180385,0.14123216,0.97781605,-0.052248534,0.7814323,-0.07123942,1.5829419,-0.0114295725,-0.18194881,-0.060006686,0.46171305,0.5119198,0.5517595,-0.012635482,0.48491254,-0.12788902,-0.17314856,0.70883846,-0.091103844,-0.1223652,-0.08112146,1.3206941,-0.09117647,-0.11085039,-0.15521185,1.3329015,-0.027373923,-0.16315685,0.4178315,-0.09116695,1.05043,-0.05738419,-0.008184656,0.749146,0.41642845,-0.15154023,-0.060302824,-0.05014622,0.9126777,0.037760377,-0.027166108,0.054193772,0.14711535,0.3786203,0.4882064,0.29086196,0.5379525,-0.01662806,1.0423892,-0.10810566,-0.21356452,0.13470902,0.914395,0.5687944,-0.17681229,-0.010993834,0.32829285,0.8752406,0.36880007,-0.112522
703,-0.12705229,-0.25146124,-0.17756473,0.6103291,-0.3058734,-0.09941653,0.42121693,-0.008930358,0.6624772,-0.009300309,1.2066872,0.09513627,-0.06860685,-0.07314667,-0.15333663,0.0804245,0.67398924,0.00420413,-0.16282544,0.78937966,-0.003864623,-0.23174179,-0.13998102,-0.062059995,1.2169908,-0.05041581,0.92269224,-0.17345655,1.2555983,-0.10476134,0.8764679,0.07659375,0.0026993956,1.8689132,-0.17471103,-0.01364325,0.4797911,-0.022681354,-0.047370356,0.07886416,1.7523792,-0.0734053,-0.1335061,-0.23970714,1.085983,-0.024821457,-0.08071481,0.8381343,-0.20845428,-0.010468394,-0.18480206,-0.008793028,-0.028637236,-0.03531409,0.11925846,-0.22183347,-0.03014341,-0.19394039,-0.07235598,-0.0371668,1.1336212,-0.1112163,-0.107669435,-0.002201333,1.3662817,-0.040745586,-0.17394911,0.32906348,-0.105918504,0.4456236,0.39613548,-0.19084066,1.2520103,0.22226281,1.4274255,1.5820578,-0.3144659,-0.06157854,-0.15243591,1.2234735,0.78919613,-0.13546984,-0.079543315,-0.18247755,-0.07340379,0.92778254,-0.09607812,0.7831047,-0.21602829,0.663558,-0.103962325,-0.03905139,1.0400743,0.8248174,-0.087967955,-0.044439286,0.24853356,0.3456395,-0.10665257,-0.01291192,-0.051484644,-0.2988308,1.2415794,-0.011786331,-0.12999861,0.0026140716,0.13113901,0.014775284,-0.15783066,0.035793237,0.42190742,0.55795705,0.9343323,0.582475,0.46267128,-0.1287373,0.39232153,0.15517104,-0.0007211136,-0.06771639,-0.044624083,0.48457557,-0.038715094,-0.06908979,0.32440814,0.29609627,-0.022441057,-0.035290297
572,-0.12498806,-0.093501456,-0.19411735,-0.022343075,1.2509681,-0.30403265,-0.15406863,-0.03499552,-0.10783982,-0.051094085,0.18572105,-0.047636345,-0.0023998271,-0.072129466,-0.11725336,-0.17641771,-0.24966815,-0.041632917,-0.1557738,0.71741545,-0.24508952,-0.14817727,0.5701174,-0.13309447,0.9734382,0.30872592,0.7227284,-0.21525057,0.45473504,-0.034131262,-0.06870519,-0.14772956,-0.060914576,1.5148968,0.240012,-0.16718437,-0.09577181,-0.04871585,-0.1364829,-0.18866305,0.63253117,0.57643557,-0.07909805,-0.13580027,0.89182997,0.72624505,-0.15284559,0.6502769,0.03868103,-0.06525113,-0.09145021,-0.15523222,-0.20737302,0.8618032,0.62961495,-0.11870607,0.582548,-0.12806009,-0.17887127,-0.084372245,1.008721,-0.045657273,0.056190364,-0.028945222,1.0381386,-0.29803008,-0.1685683,0.46203074,-0.113165215,0.30156302,0.3669157,-0.15719448,1.3629388,-0.059900343,1.7800102,-0.13736318,-0.076173164,-0.00025752746,-0.3211089,-0.110646024,1.4521382,-0.10159922,-0.1934803,-0.35966462,-0.08083116,0.26839477,-0.08936025,0.46892795,0.6805312,1.0284493,-0.015288616,0.88860536,-0.107814744,1.251764,-0.19308499,-0.15837574,-0.12809505,-0.11454828,0.3096611,-0.06281649,0.8403435,0.5869386,0.85972965,0.42762798,-0.22229318,-0.0997398,0.12176753,0.9509966,-0.14832704,-0.12246547,-0.09973496,1.728582,-0.068776034,0.028366704,0.55841696,-0.09729339,-0.0023710707,0.43300232,-0.11951115,-0.30705652,-0.09336164,0.47303906,0.91003716,0.452259,0.02968913,-0.05346805,0.16587004,-0.040125024
461,-0.23253258,-0.14001457,-0.14823005,0.2787365,-0.09342812,-0.26257986,-0.17628293,-0.06672641,-0.08766377,-0.28279647,0.15665011,-0.18338773,-0.077910155,-0.11080573,-0.13822405,-0.141358,-0.10454283,-0.17317232,-0.22698939,-0.01553859,-0.18200846,-0.22382216,-0.0061836,-0.18823062,0.93054354,-0.18132925,1.1827333,-0.22448829,0.08378605,-0.024558991,-0.10757668,-0.15540963,-0.19752881,1.6966759,0.030096069,-0.107255355,-0.023600569,-0.15406935,-0.17595403,-0.298082,0.8456393,0.646229,-0.0603741,-0.16910861,1.4513487,0.22458673,-0.06989532,-0.113673784,-0.17948112,0.6328669,-0.0066822283,-0.21488631,-0.102612615,1.3162346,0.457611,-0.13387059,1.2674258,-0.13980986,-0.15932433,-0.16640882,0.7925994,-0.15110932,-0.052564144,0.012421016,1.8847215,-0.29071626,-0.18124712,0.10005971,-0.1658344,0.017381927,0.9551792,-0.15855178,1.8396629,-0.12219359,2.423786,-0.0830353,-0.19712134,0.14706266,-0.31833336,0.14030513,1.5180864,-0.11687108,-0.19031258,-0.29175553,-0.25569558,0.14072864,-0.29080033,-0.015830388,-0.1463608,1.5695716,-0.08624845,0.7716925,-0.2009954,1.8769782,-0.27529547,-0.098213576,-0.12783778,-0.19340281,0.33930448,-0.14823464,0.40409297,-0.11398852,1.3240905,-0.1156918,-0.14946337,-0.14850202,-0.13513494,0.6606105,-0.20704298,-0.37010917,-0.036842834,1.1492084,-0.118672125,0.37375897,0.9344905,-0.19478823,0.2839961,0.6069965,-0.13978894,-0.22219501,-0.06034648,0.23252667,1.4739758,0.0386979,-0.063854806,-0.10540458,-0.016308706,-0.11345881
